BSA-ID;Baustelle;Kalendertyp;Schichtstart;Schichtende;Ressourcenkategorie-Typ;Qualifikationen
759311;17/18 UF REN + LSSB;Mitteldienst;2025-05-04 08:00;2025-05-04 17:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP,Protecteur CR
759311;17/18 UF REN + LSSB;Mitteldienst;2025-05-04 08:00;2025-05-04 17:00;Gleismonteur/in;
759311;17/18 UF REN + LSSB;Mitteldienst;2025-05-04 08:00;2025-05-04 17:00;Gleismonteur/in;
759311;17/18 UF REN + LSSB;Mitteldienst;2025-05-04 08:00;2025-05-04 17:00;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Gleismonteur/in komplex;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Begleiter;Accomp. manoeuvres cat. Ai40 / EP,Protecteur CR
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;TFF;Am 841,Tm 234
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Polier/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-04 20:00;2025-05-05 05:30;Gleismonteur/in;
757989;18-19 Bourrage REN;Nachtdienst;2025-05-04 20:30;2025-05-05 05:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP,Protecteur CR
757989;18-19 Bourrage REN;Nachtdienst;2025-05-04 20:30;2025-05-05 05:00;Polier/in;
757989;18-19 Bourrage REN;Nachtdienst;2025-05-04 20:30;2025-05-05 05:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP,Protecteur CR
757989;18-19 Bourrage REN;Nachtdienst;2025-05-04 20:30;2025-05-05 05:00;TFF;Aem 940,Am 843 CFF,Méc. de locomotive catégorie A / EP
757989;18-19 Bourrage REN;Nachtdienst;2025-05-04 20:30;2025-05-05 05:00;Gleismonteur/in;
757989;18-19 Bourrage REN;Nachtdienst;2025-05-04 20:30;2025-05-05 05:00;Sicherheitschef/in;Chef de la sécurité CR
757989;18-19 Bourrage REN;Nachtdienst;2025-05-04 20:30;2025-05-05 05:00;Gleismonteur/in;
757989;18-19 Bourrage REN;Nachtdienst;2025-05-04 20:30;2025-05-05 05:00;Gleismonteur/in;
757989;18-19 Bourrage REN;Nachtdienst;2025-05-04 20:30;2025-05-05 05:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Gleismonteur/in;Technique de levage et élingueur
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Vorarbeiter/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-04 22:00;2025-05-05 06:00;Vorarbeiter/in;
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Gleismonteur/in komplex;
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Gleismonteur/in komplex;
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP,Protecteur CR
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Polier/in;
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;TFF;Am 841
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-05 05:30;2025-05-05 14:00;Gleismonteur/in komplex;
769531;19.Bourrage SES et entretien ;Mitteldienst;2025-05-05 07:00;2025-05-05 16:15;Vorarbeiter/in;Chef de la sécurité CR
733696;FRI W53 voie ferrée et ouvrage;Mitteldienst;2025-05-05 07:00;2025-05-05 16:30;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
733696;FRI W53 voie ferrée et ouvrage;Mitteldienst;2025-05-05 07:00;2025-05-05 16:30;TFF;Am 841,Tm 234
769531;19.Bourrage SES et entretien ;Mitteldienst;2025-05-05 07:00;2025-05-05 16:15;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
761352;Train faisceau D;Mitteldienst;2025-05-05 07:15;2025-05-05 16:45;TFF;Accomp. manoeuvres cat. Ai / EP
761352;Train faisceau D;Mitteldienst;2025-05-05 07:15;2025-05-05 16:45;TFF;Accomp. manoeuvres cat. Ai / EP,Méc. de locomotive catégorie A40 / EP
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;TFF;Méc. de locomotive catégorie  B100 / EP
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Polier/in;
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;TFF;Méc. de locomotive catégorie  B100 / EP
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Gleismonteur/in komplex;
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Polier/in;
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Gleismonteur/in komplex;
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Gleismonteur/in;
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Gleismonteur/in;
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Gleismonteur/in;
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;TFF;Méc. de locomotive catégorie  B100 / EP
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Gleismonteur/in;
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
742725;Ependes, assainissements gare - VF;Mitteldienst;2025-05-05 08:00;2025-05-05 16:00;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
731120;Lot 2.2, Palézieux tête est;Spätdienst;2025-05-05 13:30;2025-05-05 22:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
731120;Lot 2.2, Palézieux tête est;Spätdienst;2025-05-05 13:30;2025-05-05 22:00;TFF;Aem 940,Am 841
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;Gleismonteur/in komplex;Zertifizierung Neutralisation
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;Polier/in;Zertifizierung Neutralisation
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;Sicherheitschef/in;Chef de la sécurité CR
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;Gleismonteur/in;
733696;FRI W53 voie ferrée et ouvrage;Nachtdienst;2025-05-05 21:00;2025-05-06 06:00;TFF;Tm 234
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-05 21:30;2025-05-06 06:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-05 21:30;2025-05-06 06:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-05-05 21:30;2025-05-06 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-05-05 21:30;2025-05-06 06:00;TFF;Aem 940,Am 841
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-05 21:30;2025-05-06 06:00;Gleismonteur/in;
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-05 21:30;2025-05-06 06:00;Polier/in;
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-05 21:30;2025-05-06 06:00;Gleismonteur/in;
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-05 21:30;2025-05-06 06:00;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234-4
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-05 21:30;2025-05-06 06:00;Gleismonteur/in;Unités de transport de rail électrique (STE)
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Gleismonteur/in;Technique de levage et élingueur
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Vorarbeiter/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;TFF;Méc. de locomotive catégorie  B100 / EP
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Vorarbeiter/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-05 22:00;2025-05-06 06:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-06 05:30;2025-05-06 14:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-06 05:30;2025-05-06 14:00;TFF;Aem 940,Am 841
733696;FRI W53 voie ferrée et ouvrage;Mitteldienst;2025-05-06 07:00;2025-05-06 16:30;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
733696;FRI W53 voie ferrée et ouvrage;Mitteldienst;2025-05-06 07:00;2025-05-06 16:30;TFF;Am 841,Tm 234
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-06 07:00;2025-05-06 16:15;Gleismonteur/in;
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-06 07:00;2025-05-06 16:15;Polier/in;Chef de la sécurité CR
769531;19.Bourrage SES et entretien ;Mitteldienst;2025-05-06 07:00;2025-05-06 16:15;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-06 07:00;2025-05-06 16:15;Gleismonteur/in;
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-06 07:00;2025-05-06 16:15;Gleismonteur/in;
769531;19.Bourrage SES et entretien ;Mitteldienst;2025-05-06 07:00;2025-05-06 16:15;Vorarbeiter/in;Chef de la sécurité CR
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-06 07:00;2025-05-06 16:15;Gleismonteur/in;
761352;Train faisceau D;Mitteldienst;2025-05-06 07:15;2025-05-06 16:45;TFF;Accomp. manoeuvres cat. Ai / EP,Méc. de locomotive catégorie A40 / EP
761352;Train faisceau D;Mitteldienst;2025-05-06 07:15;2025-05-06 16:45;TFF;Accomp. manoeuvres cat. Ai / EP
731120;Lot 2.2, Palézieux tête est;Spätdienst;2025-05-06 13:30;2025-05-06 22:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
731120;Lot 2.2, Palézieux tête est;Spätdienst;2025-05-06 13:30;2025-05-06 22:00;TFF;Aem 940,Am 841
770816;Petits Entretiens ;Nachtdienst;2025-05-06 21:00;2025-05-07 05:30;Gleismonteur/in;
770816;Petits Entretiens ;Nachtdienst;2025-05-06 21:00;2025-05-07 05:30;Gleismonteur/in;
770816;Petits Entretiens ;Nachtdienst;2025-05-06 21:00;2025-05-07 05:30;Polier/in;
770816;Petits Entretiens ;Nachtdienst;2025-05-06 21:00;2025-05-07 05:30;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
770816;Petits Entretiens ;Nachtdienst;2025-05-06 21:00;2025-05-07 05:30;Gleismonteur/in komplex;Chef de la sécurité CR
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-05-06 21:30;2025-05-07 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-05-06 21:30;2025-05-07 06:00;TFF;Aem 940,Am 841
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-06 21:30;2025-05-07 06:00;Gleismonteur/in;
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-06 21:30;2025-05-07 06:00;Polier/in;
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-06 21:30;2025-05-07 06:00;Gleismonteur/in;Unités de transport de rail électrique (STE)
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-06 21:30;2025-05-07 06:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-06 21:30;2025-05-07 06:00;Gleismonteur/in;
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-06 21:30;2025-05-07 06:00;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234-4
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-06 21:30;2025-05-07 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;TFF;Méc. de locomotive catégorie  B100 / EP
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Vorarbeiter/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Vorarbeiter/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Gleismonteur/in;Technique de levage et élingueur
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-06 22:00;2025-05-07 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-06 22:30;2025-05-07 06:30;Gleismonteur/in;
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-06 22:30;2025-05-07 06:30;Polier/in;
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-06 22:30;2025-05-07 06:30;Gleismonteur/in;
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-06 22:30;2025-05-07 06:30;Gleismonteur/in;
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-06 22:30;2025-05-07 06:30;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-06 22:30;2025-05-07 06:30;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-06 22:30;2025-05-07 06:30;Gleismonteur/in komplex;
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-06 22:30;2025-05-07 06:30;Begleiter;Accomp. manoeuvres cat. Ai / EP,Protecteur CR
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-06 22:30;2025-05-07 06:30;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-07 05:30;2025-05-07 14:00;TFF;Aem 940,Am 841
731120;Lot 2.2, Palézieux tête est;Frühdienst;2025-05-07 05:30;2025-05-07 14:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-07 07:00;2025-05-07 16:15;Gleismonteur/in;
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-07 07:00;2025-05-07 16:15;Gleismonteur/in;
769531;19.Bourrage SES et entretien ;Mitteldienst;2025-05-07 07:00;2025-05-07 16:15;Gleismonteur/in;
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-07 07:00;2025-05-07 16:15;Gleismonteur/in;
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-07 07:00;2025-05-07 16:15;Polier/in;Chef de la sécurité CR
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-07 07:00;2025-05-07 16:15;Gleismonteur/in;
769531;19.Bourrage SES et entretien ;Mitteldienst;2025-05-07 07:00;2025-05-07 16:15;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
793282;S.19 Yverdon / Petit Entretien / Bourrage SES;Mitteldienst;2025-05-07 07:00;2025-05-07 16:15;Gleismonteur/in;
769531;19.Bourrage SES et entretien ;Mitteldienst;2025-05-07 07:00;2025-05-07 16:15;Gleismonteur/in;
761352;Train faisceau D;Mitteldienst;2025-05-07 07:15;2025-05-07 16:45;TFF;Accomp. manoeuvres cat. Ai / EP,Méc. de locomotive catégorie A40 / EP
761352;Train faisceau D;Mitteldienst;2025-05-07 07:15;2025-05-07 16:45;TFF;Accomp. manoeuvres cat. Ai / EP
770816;Petits Entretiens ;Nachtdienst;2025-05-07 21:00;2025-05-08 06:00;Gleismonteur/in komplex;Protecteur CR
770816;Petits Entretiens ;Nachtdienst;2025-05-07 21:00;2025-05-08 06:00;Vorarbeiter/in;Chef de la sécurité CR
770816;Petits Entretiens ;Nachtdienst;2025-05-07 21:00;2025-05-08 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-07 21:30;2025-05-08 06:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-05-07 21:30;2025-05-08 06:00;TFF;Aem 940,Am 841
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-07 21:30;2025-05-08 06:00;Polier/in;
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-07 21:30;2025-05-08 06:00;Gleismonteur/in;Unités de transport de rail électrique (STE)
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-07 21:30;2025-05-08 06:00;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-07 21:30;2025-05-08 06:00;Gleismonteur/in;
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-07 21:30;2025-05-08 06:00;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234-4
759324;18-19 Produit H OUEST LS;Nachtdienst;2025-05-07 21:30;2025-05-08 06:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-05-07 21:30;2025-05-08 06:00;Begleiter;Accomp. manoeuvres cat. Ai / EP
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;TFF;Méc. de locomotive catégorie  B100 / EP
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Vorarbeiter/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;TFF;Aem 940,ETCS,Méc. de locomotive catégorie  B100 / EP
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Gleismonteur/in;Technique de levage et élingueur
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Gleismonteur/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Vorarbeiter/in;
766220;19.Rails U Palézieux-Flamatt;Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Gleismonteur/in;Technique de levage et élingueur
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Gleismonteur/in;
760080;S19_Produit H LS-VV   (ancien BSA Rail U);Nachtdienst;2025-05-07 22:00;2025-05-08 06:00;Gleismonteur/in;
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-07 22:30;2025-05-08 06:30;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-07 22:30;2025-05-08 06:30;Polier/in;
742725;Ependes, assainissements gare - VF;Nachtdienst;2025-05-07 22:30;2025-05-08 06:30;Gleismonteur/in;
